985,1968000,-20,0,0,0,0,0,0,0,0,0,0
986,1970000,-20,0,0,0,0,0,0,0,0,0,0
987,1972000,-20,0,0,0,0,0,0,0,0,0,0
988,1974000,0,0,-20,0,0,0,0,0,0,0,0
989,1976000,0,0,-20,0,0,0,0,0,0,0,0
990,1978000,0,0,-20,0,0,0,0,0,0,0,0
991,1980000,0,0,0,0,0,0,0,0,0,0,0
992,1982000,0,-20,0,0,0,0,0,0,0,0,0
993,1984000,0,-20,0,0,0,0,0,0,0,0,0
994,1986000,0,0,0,0,0,0,0,0,0,0,0
995,1988000,-20,0,0,0,0,0,0,0,0,0,0
996,1990000,0,0,0,0,0,0,0,0,0,0,0
997,1992000,0,0,0,0,0,0,0,0,0,0,0
998,1994000,0,0,0,0,0,0,0,0,0,0,0
999,1996000,0,0,-20,0,0,0,0,0,0,0,0
1000,1998000,0,0,-20,0,0,0,0,0,0,0,0
1001,2000000,0,0,0,0,0,0,0,0,0,0,0
1002,2002000,0,-20,0,0,0,0,0,0,0,0,0
1003,2004000,0,-20,0,0,0,0,0,0,0,0,0
1004,2006000,0,0,0,0,0,0,0,0,0,0,0
1005,2008000,0,0,0,0,0,0,0,0,0,0,0
1006,2010000,-20,0,0,0,0,0,0,0,0,0,0
1007,2012000,0,0,0,0,0,0,0,0,0,0,0
1008,2014000,0,0,-20,0,0,0,0,0,0,0,0
1009,2016000,0,0,-20,0,0,0,0,0,0,0,0
1010,2018000,0,0,0,0,0,0,0,0,0,0,0
1011,2020000,0,0,0,0,0,0,0,0,0,0,0
1012,2022000,0,-20,0,0,0,0,0,0,0,0,0
1013,2024000,0,-20,0,0,0,0,0,0,0,0,0
1014,2026000,0,0,0,0,0,0,0,0,0,0,0
1015,2028000,-20,0,0,0,0,0,0,0,0,0,0
1016,2030000,0,0,0,0,0,0,0,0,0,0,0
1017,2032000,0,0,0,0,0,0,0,0,0,0,0
1018,2034000,0,0,0,0,0,0,0,0,0,0,0
1019,2036000,0,0,-20,0,0,0,0,0,0,0,0
1020,2038000,0,0,0,0,0,0,0,0,0,0,0
1021,2040000,0,0,0,0,0,0,0,0,0,0,0
1022,2042000,0,-20,0,0,0,0,0,0,0,0,0
1023,2044000,0,0,0,0,0,0,0,0,0,0,0
1024,2046000,0,0,0,0,0,0,0,0,0,0,0
1025,2048000,-20,0,0,0,0,0,0,0,0,0,0
1026,2050000,-20,0,0,0,0,0,0,0,0,0,0
1027,2052000,-20,0,0,0,0,0,0,0,0,0,0
1028,2054000,0,0,0,0,0,0,0,0,0,0,0
1029,2056000,0,0,-20,0,0,0,0,0,0,0,0
1030,2058000,0,0,-20,0,0,0,0,0,0,0,0
1031,2060000,0,0,0,0,0,0,0,0,0,0,0
1032,2062000,0,-20,0,0,0,0,0,0,0,0,0
1033,2064000,0,0,0,0,0,0,0,0,0,0,0
1034,2066000,0,0,0,0,0,0,0,0,0,0,0
1035,2068000,0,0,0,0,0,0,0,0,0,0,0
1036,2070000,-20,0,0,0,0,0,0,0,0,0,0
1037,2072000,-20,0,0,0,0,0,0,0,0,0,0
1038,2074000,0,0,-20,0,0,0,0,0,0,0,0
1039,2076000,0,0,-20,0,0,0,0,0,0,0,0
1040,2078000,0,0,-20,0,0,0,0,0,0,0,0
1041,2080000,0,0,0,0,0,0,0,0,0,0,0
1042,2082000,0,0,0,0,0,0,0,0,0,0,0
1043,2084000,0,0,0,0,0,0,0,0,0,0,0
1044,2086000,0,0,0,0,0,0,0,0,0,0,0
1045,2088000,-20,0,0,0,0,0,0,0,0,0,0
1046,2090000,-20,0,0,0,0,0,0,0,0,0,0
1047,2092000,-20,0,0,0,0,0,0,0,0,0,0
1048,2094000,0,0,0,0,0,0,0,0,0,0,0
1049,2096000,0,0,-20,0,0,0,0,0,0,0,0
1050,2098000,0,0,0,0,0,0,0,0,0,0,0
1051,2100000,0,-20,0,0,0,0,0,0,0,0,0
1052,2102000,0,-20,0,0,0,0,0,0,0,0,0
1053,2104000,0,-20,0,0,0,0,0,0,0,0,0
1054,2106000,0,0,0,0,0,0,0,0,0,0,0
1055,2108000,-20,0,0,0,0,0,0,0,0,0,0
1056,2110000,-20,0,0,0,0,0,0,0,0,0,0
1057,2112000,-20,0,0,0,0,0,0,0,0,0,0
1058,2114000,0,0,-20,0,0,0,0,0,0,0,0
1059,2116000,0,0,-20,0,0,0,0,0,0,0,0
1060,2118000,0,0,-20,0,0,0,0,0,0,0,0
1061,2120000,0,0,0,0,0,0,0,0,0,0,0
1062,2122000,0,-20,0,0,0,0,0,0,0,0,0
1063,2124000,0,-20,0,0,0,0,0,0,0,0,0
1064,2126000,0,0,0,0,0,0,0,0,0,0,0
1065,2128000,0,0,0,0,0,0,0,0,0,0,0
1066,2130000,-20,0,0,0,0,0,0,0,0,0,0
1067,2132000,0,0,0,0,0,0,0,0,0,0,0
1068,2134000,0,0,-20,0,0,0,0,0,0,0,0
1069,2136000,0,0,-20,0,0,0,0,0,0,0,0
1070,2138000,0,0,-20,0,0,0,0,0,0,0,0
1071,2140000,0,-20,-20,0,0,0,0,0,0,0,0
1072,2142000,0,-20,0,0,0,0,0,0,0,0,0
1073,2144000,0,-20,0,0,0,0,0,0,0,0,0
1074,2146000,0,0,0,0,0,0,0,0,0,0,0
1075,2148000,-20,0,0,0,0,0,0,0,0,0,0
1076,2150000,-20,0,0,0,0,0,0,0,0,0,0
1077,2152000,-20,0,0,0,0,0,0,0,0,0,0
1078,2154000,0,0,0,0,0,0,0,0,0,0,0
1079,2156000,0,0,-20,0,0,0,0,0,0,0,0
1080,2158000,0,0,-20,0,0,0,0,0,0,0,0
1081,2160000,0,0,0,0,0,0,0,0,0,0,0
1082,2162000,0,0,0,0,0,0,0,0,0,0,0
1083,2164000,0,-20,0,0,0,0,0,0,0,0,0
1084,2166000,0,0,0,0,0,0,0,0,0,0,0
1085,2168000,-20,0,0,0,0,0,0,0,0,0,0
1086,2170000,-20,0,0,0,0,0,0,0,0,0,0
1087,2172000,0,0,0,0,0,0,0,0,0,0,0
1088,2174000,0,0,-20,0,0,0,0,0,0,0,0
1089,2176000,0,0,-20,0,0,0,0,0,0,0,0
1090,2178000,0,0,-20,0,0,0,0,0,0,0,0
1091,2180000,0,0,0,0,0,0,0,0,0,0,0
1092,2182000,0,-20,0,0,0,0,0,0,0,0,0
1093,2184000,0,-20,0,0,0,0,0,0,0,0,0
1094,2186000,0,0,0,0,0,0,0,0,0,0,0
1095,2188000,-20,0,0,0,0,0,0,0,0,0,0
1096,2190000,-20,0,0,0,0,0,0,0,0,0,0
1097,2192000,0,0,0,0,0,0,0,0,0,0,0
1098,2194000,0,0,-20,0,0,0,0,0,0,0,0
1099,2196000,0,0,-20,0,0,0,0,0,0,0,0
1100,2198000,0,0,0,0,0,0,0,0,0,0,0
1101,2200000,0,0,0,0,0,0,0,0,0,0,0
1102,2202000,0,-20,0,0,0,0,0,0,0,0,0
1103,2204000,0,0,0,0,0,0,0,0,0,0,0
1104,2206000,0,0,0,0,0,0,0,0,0,0,0
1105,2208000,-20,0,0,0,0,0,0,0,0,0,0
1106,2210000,-20,0,0,0,0,0,0,0,0,0,0
1107,2212000,-20,0,0,0,0,0,0,0,0,0,0
1108,2214000,0,0,-20,0,0,0,0,0,0,0,0
1109,2216000,0,0,-20,0,0,0,0,0,0,0,0
1110,2218000,0,0,-20,0,0,0,0,0,0,0,0
1111,2220000,0,0,0,0,0,0,0,0,0,0,0
1112,2222000,0,-20,0,0,0,0,0,0,0,0,0
1113,2224000,0,-20,0,0,0,0,0,0,0,0,0
1114,2226000,0,-20,0,0,0,0,0,0,0,0,0
1115,2228000,-20,0,0,0,0,0,0,0,0,0,0
1116,2230000,-20,0,0,0,0,0,0,0,0,0,0
1117,2232000,-20,0,0,0,0,0,0,0,0,0,0
1118,2234000,0,0,-20,0,0,0,0,0,0,0,0
1119,2236000,0,0,-20,0,0,0,0,0,0,0,0
1120,2238000,0,0,0,0,0,0,0,0,0,0,0
1121,2240000,0,-20,0,0,0,0,0,0,0,0,0
1122,2242000,0,-20,0,0,0,0,0,0,0,0,0
1123,2244000,0,-20,0,0,0,0,0,0,0,0,0
1124,2246000,0,-20,0,0,0,0,0,0,0,0,0
1125,2248000,-20,0,0,0,0,0,0,0,0,0,0
1126,2250000,-20,0,0,0,0,0,0,0,0,0,0
1127,2252000,-20,0,0,0,0,0,0,0,0,0,0
1128,2254000,0,0,-20,0,0,0,0,0,0,0,0
1129,2256000,0,0,-20,0,0,0,0,0,0,0,0
1130,2258000,0,0,-20,0,0,0,0,0,0,0,0
1131,2260000,0,0,0,0,0,0,0,0,0,0,0
1132,2262000,0,-20,0,0,0,0,0,0,0,0,0
1133,2264000,0,0,0,0,0,0,0,0,0,0,0
1134,2266000,0,0,0,0,0,0,0,0,0,0,0
1135,2268000,-20,0,0,0,0,0,0,0,0,0,0
1136,2270000,-20,0,0,0,0,0,0,0,0,0,0
1137,2272000,-20,0,0,0,0,0,0,0,0,0,0
1138,2274000,0,0,0,0,0,0,0,0,0,0,0
1139,2276000,0,0,-20,0,0,0,0,0,0,0,0
1140,2278000,0,0,-20,0,0,0,0,0,0,0,0
1141,2280000,0,0,0,0,0,0,0,0,0,0,0
1142,2282000,0,-20,0,0,0,0,0,0,0,0,0
1143,2284000,0,-20,0,0,0,0,0,0,0,0,0
1144,2286000,0,0,0,0,0,0,0,0,0,0,0
1145,2288000,0,0,0,0,0,0,0,0,0,0,0
1146,2290000,-20,0,0,0,0,0,0,0,0,0,0
1147,2292000,-20,0,0,0,0,0,0,0,0,0,0
1148,2294000,0,0,0,0,0,0,0,0,0,0,0
1149,2296000,0,0,0,0,0,0,0,0,0,0,0
1150,2298000,0,0,-20,0,0,0,0,0,0,0,0
1151,2300000,0,0,0,0,0,0,0,0,0,0,0
1152,2302000,0,-20,0,0,0,0,0,0,0,0,0
1153,2304000,0,-20,0,0,0,0,0,0,0,0,0
1154,2306000,0,-20,0,0,0,0,0,0,0,0,0
1155,2308000,0,0,0,0,0,0,0,0,0,0,0
1156,2310000,-20,0,0,0,0,0,0,0,0,0,0
1157,2312000,-20,0,0,0,0,0,0,0,0,0,0
1158,2314000,0,0,0,0,0,0,0,0,0,0,0
1159,2316000,0,0,-20,0,0,0,0,0,0,0,0
1160,2318000,0,0,-20,0,0,0,0,0,0,0,0
1161,2320000,0,0,0,0,0,0,0,0,0,0,0
1162,2322000,0,0,0,0,0,0,0,0,0,0,0
1163,2324000,0,-20,0,0,0,0,0,0,0,0,0
1164,2326000,0,-20,0,0,0,0,0,0,0,0,0
1165,2328000,-20,0,0,0,0,0,0,0,0,0,0
1166,2330000,-20,0,0,0,0,0,0,0,0,0,0
1167,2332000,0,0,0,0,0,0,0,0,0,0,0
1168,2334000,0,0,-20,0,0,0,0,0,0,0,0
1169,2336000,0,0,-20,0,0,0,0,0,0,0,0
1170,2338000,0,0,-20,0,0,0,0,0,0,0,0
1171,2340000,0,-20,-20,0,0,0,0,0,0,0,0
1172,2342000,0,-20,0,0,0,0,0,0,0,0,0
1173,2344000,0,-20,0,0,0,0,0,0,0,0,0
1174,2346000,0,0,0,0,0,0,0,0,0,0,0
1175,2348000,-20,0,0,0,0,0,0,0,0,0,0
1176,2350000,-20,0,0,0,0,0,0,0,0,0,0
1177,2352000,-20,0,0,0,0,0,0,0,0,0,0
1178,2354000,0,0,0,0,0,0,0,0,0,0,0
1179,2356000,0,0,-20,0,0,0,0,0,0,0,0
1180,2358000,0,0,-20,0,0,0,0,0,0,0,0
1181,2360000,0,0,-20,0,0,0,0,0,0,0,0
1182,2362000,0,-20,0,0,0,0,0,0,0,0,0
1183,2364000,0,-20,0,0,0,0,0,0,0,0,0
1184,2366000,0,0,0,0,0,0,0,0,0,0,0
1185,2368000,-20,0,0,0,0,0,0,0,0,0,0
1186,2370000,0,0,0,0,0,0,0,0,0,0,0
1187,2372000,-20,0,0,0,0,0,0,0,0,0,0
1188,2374000,0,0,-20,0,0,0,0,0,0,0,0
1189,2376000,0,0,-20,0,0,0,0,0,0,0,0
1190,2378000,0,0,-20,0,0,0,0,0,0,0,0
1191,2380000,0,-20,0,0,0,0,0,0,0,0,0
1192,2382000,0,-20,0,0,0,0,0,0,0,0,0
1193,2384000,0,-20,0,0,0,0,0,0,0,0,0
1194,2386000,0,0,0,0,0,0,0,0,0,0,0
1195,2388000,-20,0,0,0,0,0,0,0,0,0,0
1196,2390000,-20,0,0,0,0,0,0,0,0,0,0
1197,2392000,-20,0,0,0,0,0,0,0,0,0,0
1198,2394000,0,0,0,0,0,0,0,0,0,0,0
1199,2396000,0,0,0,0,0,0,0,0,0,0,0
1200,2398000,0,0,-20,0,0,0,0,0,0,0,0
1201,2400000,0,-20,0,0,0,0,0,0,0,0,0
1202,2402000,0,-20,0,0,0,0,0,0,0,0,0
1203,2404000,0,-20,0,0,0,0,0,0,0,0,0
1204,2406000,0,0,0,0,0,0,0,0,0,0,0
1205,2408000,0,0,0,0,0,0,0,0,0,0,0
1206,2410000,-20,0,0,0,0,0,0,0,0,0,0
1207,2412000,-20,0,0,0,0,0,0,0,0,0,0
1208,2414000,0,0,0,0,0,0,0,0,0,0,0
1209,2416000,0,0,-20,0,0,0,0,0,0,0,0
1210,2418000,0,0,-20,0,0,0,0,0,0,0,0
1211,2420000,0,0,0,0,0,0,0,0,0,0,0
1212,2422000,0,0,0,0,0,0,0,0,0,0,0
1213,2424000,0,-20,0,0,0,0,0,0,0,0,0
1214,2426000,0,0,0,0,0,0,0,0,0,0,0
1215,2428000,0,0,0,0,0,0,0,0,0,0,0
1216,2430000,-20,0,0,0,0,0,0,0,0,0,0
1217,2432000,0,0,0,0,0,0,0,0,0,0,0
1218,2434000,0,0,-20,0,0,0,0,0,0,0,0
1219,2436000,0,0,-20,0,0,0,0,0,0,0,0
1220,2438000,0,0,-20,0,0,0,0,0,0,0,0
1221,2440000,0,0,0,0,0,0,0,0,0,0,0
1222,2442000,0,0,0,0,0,0,0,0,0,0,0
1223,2444000,0,-20,0,0,0,0,0,0,0,0,0
1224,2446000,0,-20,0,0,0,0,0,0,0,0,0
1225,2448000,-20,0,0,0,0,0,0,0,0,0,0
1226,2450000,-20,0,0,0,0,0,0,0,0,0,0
1227,2452000,-20,0,0,0,0,0,0,0,0,0,0
1228,2454000,0,0,0,0,0,0,0,0,0,0,0
1229,2456000,0,0,-20,0,0,0,0,0,0,0,0
1230,2458000,0,0,-20,0,0,0,0,0,0,0,0
1231,2460000,0,-20,0,0,0,0,0,0,0,0,0
1232,2462000,0,0,0,0,0,0,0,0,0,0,0
1233,2464000,0,-20,0,0,0,0,0,0,0,0,0
1234,2466000,0,-20,0,0,0,0,0,0,0,0,0
1235,2468000,-20,0,0,0,0,0,0,0,0,0,0
1236,2470000,0,0,0,0,0,0,0,0,0,0,0
1237,2472000,-20,0,0,0,0,0,0,0,0,0,0
1238,2474000,0,0,-20,0,0,0,0,0,0,0,0
1239,2476000,0,0,-20,0,0,0,0,0,0,0,0
1240,2478000,0,0,-20,0,0,0,0,0,0,0,0
1241,2480000,0,0,0,0,0,0,0,0,0,0,0
1242,2482000,0,-20,0,0,0,0,0,0,0,0,0
1243,2484000,0,-20,0,0,0,0,0,0,0,0,0
1244,2486000,0,0,0,0,0,0,0,0,0,0,0
1245,2488000,-20,0,0,0,0,0,0,0,0,0,0
1246,2490000,-20,0,0,0,0,0,0,0,0,0,0
1247,2492000,-20,0,0,0,0,0,0,0,0,0,0
1248,2494000,0,0,0,0,0,0,0,0,0,0,0
1249,2496000,0,0,0,0,0,0,0,0,0,0,0
1250,2498000,0,0,-20,0,0,0,0,0,0,0,0
1251,2500000,0,0,-20,0,0,0,0,0,0,0,0
1252,2502000,0,-20,0,0,0,0,0,0,0,0,0
1253,2504000,0,-20,0,0,0,0,0,0,0,0,0
1254,2506000,0,-20,0,0,0,0,0,0,0,0,0
1255,2508000,-20,0,0,0,0,0,0,0,0,0,0
1256,2510000,0,0,0,0,0,0,0,0,0,0,0
1257,2512000,-20,0,0,0,0,0,0,0,0,0,0
1258,2514000,0,0,-20,0,0,0,0,0,0,0,0
1259,2516000,0,0,-20,0,0,0,0,0,0,0,0
1260,2518000,0,0,-20,0,0,0,0,0,0,0,0
1261,2520000,0,0,0,0,0,0,0,0,0,0,0
1262,2522000,0,0,0,0,0,0,0,0,0,0,0
1263,2524000,0,-20,0,0,0,0,0,0,0,0,0
1264,2526000,0,0,0,0,0,0,0,0,0,0,0
1265,2528000,0,0,0,0,0,0,0,0,0,0,0
1266,2530000,-20,0,0,0,0,0,0,0,0,0,0
1267,2532000,-20,0,0,0,0,0,0,0,0,0,0
1268,2534000,0,0,0,0,0,0,0,0,0,0,0
1269,2536000,0,0,-20,0,0,0,0,0,0,0,0
1270,2538000,0,0,-20,0,0,0,0,0,0,0,0
1271,2540000,0,0,0,0,0,0,0,0,0,0,0
1272,2542000,0,0,0,0,0,0,0,0,0,0,0
1273,2544000,0,-20,0,0,0,0,0,0,0,0,0
1274,2546000,0,-20,0,0,0,0,0,0,0,0,0
1275,2548000,-20,0,0,0,0,0,0,0,0,0,0
1276,2550000,-20,0,0,0,0,0,0,0,0,0,0
1277,2552000,-20,0,0,0,0,0,0,0,0,0,0
1278,2554000,0,0,0,0,0,0,0,0,0,0,0
1279,2556000,0,0,-20,0,0,0,0,0,0,0,0
1280,2558000,0,0,-20,0,0,0,0,0,0,0,0
1281,2560000,0,-20,-20,0,0,0,0,0,0,0,0
1282,2562000,0,-20,0,0,0,0,0,0,0,0,0
1283,2564000,0,-20,0,0,0,0,0,0,0,0,0
1284,2566000,0,-20,0,0,0,0,0,0,0,0,0
1285,2568000,0,0,0,0,0,0,0,0,0,0,0
1286,2570000,-20,0,0,0,0,0,0,0,0,0,0
1287,2572000,-20,0,0,0,0,0,0,0,0,0,0
1288,2574000,0,0,0,0,0,0,0,0,0,0,0
1289,2576000,0,0,0,0,0,0,0,0,0,0,0
1290,2578000,0,0,0,0,0,0,0,0,0,0,0
1291,2580000,0,0,-20,0,0,0,0,0,0,0,0
1292,2582000,0,-20,0,0,0,0,0,0,0,0,0
1293,2584000,0,-20,0,0,0,0,0,0,0,0,0
1294,2586000,0,0,0,0,0,0,0,0,0,0,0
1295,2588000,0,0,0,0,0,0,0,0,0,0,0
1296,2590000,-20,0,0,0,0,0,0,0,0,0,0
1297,2592000,-20,0,0,0,0,0,0,0,0,0,0
1298,2594000,0,0,0,0,0,0,0,0,0,0,0
1299,2596000,0,0,-20,0,0,0,0,0,0,0,0
1300,2598000,0,0,-20,0,0,0,0,0,0,0,0
1301,2600000,0,-20,0,0,0,0,0,0,0,0,0
1302,2602000,0,-20,0,0,0,0,0,0,0,0,0
1303,2604000,0,-20,0,0,0,0,0,0,0,0,0
1304,2606000,0,0,0,0,0,0,0,0,0,0,0
1305,2608000,-20,0,0,0,0,0,0,0,0,0,0
1306,2610000,-20,0,0,0,0,0,0,0,0,0,0
1307,2612000,0,0,0,0,0,0,0,0,0,0,0
1308,2614000,0,0,-20,0,0,0,0,0,0,0,0
1309,2616000,0,0,-20,0,0,0,0,0,0,0,0
1310,2618000,0,0,-20,0,0,0,0,0,0,0,0
1311,2620000,0,0,0,0,0,0,0,0,0,0,0
1312,2622000,0,-20,0,0,0,0,0,0,0,0,0
1313,2624000,0,-20,0,0,0,0,0,0,0,0,0
1314,2626000,0,0,0,0,0,0,0,0,0,0,0
1315,2628000,0,0,0,0,0,0,0,0,0,0,0
1316,2630000,-20,0,0,0,0,0,0,0,0,0,0
1317,2632000,-20,0,0,0,0,0,0,0,0,0,0
1318,2634000,0,0,-20,0,0,0,0,0,0,0,0
1319,2636000,0,0,-20,0,0,0,0,0,0,0,0
1320,2638000,0,0,-20,0,0,0,0,0,0,0,0
1321,2640000,0,0,-20,0,0,0,0,0,0,0,0
1322,2642000,0,-20,0,0,0,0,0,0,0,0,0
1323,2644000,0,0,0,0,0,0,0,0,0,0,0
1324,2646000,0,0,0,0,0,0,0,0,0,0,0
1325,2648000,-20,0,0,0,0,0,0,0,0,0,0
1326,2650000,-20,0,0,0,0,0,0,0,0,0,0
1327,2652000,-20,0,0,0,0,0,0,0,0,0,0
1328,2654000,0,0,-20,0,0,0,0,0,0,0,0
1329,2656000,0,0,-20,0,0,0,0,0,0,0,0
1330,2658000,0,0,0,0,0,0,0,0,0,0,0
1331,2660000,0,0,0,0,0,0,0,0,0,0,0
1332,2662000,0,-20,0,0,0,0,0,0,0,0,0
1333,2664000,0,-20,0,0,0,0,0,0,0,0,0
1334,2666000,0,0,0,0,0,0,0,0,0,0,0
1335,2668000,-20,0,0,0,0,0,0,0,0,0,0
1336,2670000,-20,0,0,0,0,0,0,0,0,0,0
1337,2672000,-20,0,0,0,0,0,0,0,0,0,0
1338,2674000,0,0,0,0,0,0,0,0,0,0,0
1339,2676000,0,0,-20,0,0,0,0,0,0,0,0
1340,2678000,0,0,-20,0,0,0,0,0,0,0,0
1341,2680000,0,0,-20,0,0,0,0,0,0,0,0
1342,2682000,0,0,0,0,0,0,0,0,0,0,0
1343,2684000,0,0,0,0,0,0,0,0,0,0,0
1344,2686000,0,-20,0,0,0,0,0,0,0,0,0
1345,2688000,-20,0,0,0,0,0,0,0,0,0,0
1346,2690000,-20,0,0,0,0,0,0,0,0,0,0
1347,2692000,0,0,0,0,0,0,0,0,0,0,0
1348,2694000,0,0,0,0,0,0,0,0,0,0,0
1349,2696000,0,0,-20,0,0,0,0,0,0,0,0
1350,2698000,0,0,-20,0,0,0,0,0,0,0,0
1351,2700000,0,0,0,0,0,0,0,0,0,0,0
1352,2702000,0,-20,0,0,0,0,0,0,0,0,0
1353,2704000,0,-20,0,0,0,0,0,0,0,0,0
1354,2706000,0,0,0,0,0,0,0,0,0,0,0
1355,2708000,0,0,0,0,0,0,0,0,0,0,0
1356,2710000,-20,0,0,0,0,0,0,0,0,0,0
1357,2712000,0,0,0,0,0,0,0,0,0,0,0
1358,2714000,0,0,0,0,0,0,0,0,0,0,0
1359,2716000,0,0,-20,0,0,0,0,0,0,0,0
1360,2718000,0,0,0,0,0,0,0,0,0,0,0
1361,2720000,0,0,-20,0,0,0,0,0,0,0,0
1362,2722000,0,-20,0,0,0,0,0,0,0,0,0
1363,2724000,0,0,0,0,0,0,0,0,0,0,0
1364,2726000,0,0,0,0,0,0,0,0,0,0,0
1365,2728000,0,0,0,0,0,0,0,0,0,0,0
1366,2730000,-20,0,0,0,0,0,0,0,0,0,0
1367,2732000,-20,0,0,0,0,0,0,0,0,0,0
1368,2734000,0,0,-20,0,0,0,0,0,0,0,0
1369,2736000,0,0,-20,0,0,0,0,0,0,0,0
1370,2738000,0,0,-20,0,0,0,0,0,0,0,0
1371,2740000,0,0,-20,0,0,0,0,0,0,0,0
1372,2742000,0,0,0,0,0,0,0,0,0,0,0
1373,2744000,0,0,0,0,0,0,0,0,0,0,0
1374,2746000,0,-20,0,0,0,0,0,0,0,0,0
1375,2748000,-20,0,0,0,0,0,0,0,0,0,0
1376,2750000,0,0,0,0,0,0,0,0,0,0,0
1377,2752000,0,0,0,0,0,0,0,0,0,0,0
1378,2754000,0,0,-20,0,0,0,0,0,0,0,0
1379,2756000,0,0,0,0,0,0,0,0,0,0,0
1380,2758000,0,0,-20,0,0,0,0,0,0,0,0
1381,2760000,0,0,0,0,0,0,0,0,0,0,0
1382,2762000,0,-20,0,0,0,0,0,0,0,0,0
1383,2764000,0,0,0,0,0,0,0,0,0,0,0
1384,2766000,0,0,0,0,0,0,0,0,0,0,0
1385,2768000,0,0,0,0,0,0,0,0,0,0,0
1386,2770000,0,0,0,0,0,0,0,0,0,0,0
1387,2772000,-20,0,0,0,0,0,0,0,0,0,0
1388,2774000,0,0,0,0,0,0,0,0,0,0,0
1389,2776000,0,0,-20,0,0,0,0,0,0,0,0
1390,2778000,0,0,-20,0,0,0,0,0,0,0,0
1391,2780000,0,-20,0,0,0,0,0,0,0,0,0
1392,2782000,0,-20,0,0,0,0,0,0,0,0,0
1393,2784000,0,0,0,0,0,0,0,0,0,0,0
1394,2786000,0,0,0,0,0,0,0,0,0,0,0
1395,2788000,-20,0,0,0,0,0,0,0,0,0,0
1396,2790000,-20,0,0,0,0,0,0,0,0,0,0
1397,2792000,-20,0,0,0,0,0,0,0,0,0,0
1398,2794000,0,0,-20,0,0,0,0,0,0,0,0
1399,2796000,0,0,0,0,0,0,0,0,0,0,0
1400,2798000,0,0,-20,0,0,0,0,0,0,0,0
1401,2800000,0,0,-20,0,0,0,0,0,0,0,0
1402,2802000,0,-20,0,0,0,0,0,0,0,0,0
1403,2804000,0,0,0,0,0,0,0,0,0,0,0
1404,2806000,0,0,0,0,0,0,0,0,0,0,0
1405,2808000,0,0,0,0,0,0,0,0,0,0,0
1406,2810000,-20,0,0,0,0,0,0,0,0,0,0
1407,2812000,-20,0,0,0,0,0,0,0,0,0,0
1408,2814000,0,0,-20,0,0,0,0,0,0,0,0
1409,2816000,0,0,-20,0,0,0,0,0,0,0,0
1410,2818000,0,0,-20,0,0,0,0,0,0,0,0
1411,2820000,0,0,-20,0,0,0,0,0,0,0,0
1412,2822000,0,-20,0,0,0,0,0,0,0,0,0
1413,2824000,0,-20,0,0,0,0,0,0,0,0,0
1414,2826000,0,0,0,0,0,0,0,0,0,0,0
1415,2828000,-20,0,0,0,0,0,0,0,0,0,0
1416,2830000,-20,0,0,0,0,0,0,0,0,0,0
1417,2832000,-20,0,0,0,0,0,0,0,0,0,0
1418,2834000,0,0,0,0,0,0,0,0,0,0,0
1419,2836000,0,0,-20,0,0,0,0,0,0,0,0
1420,2838000,0,0,-20,0,0,0,0,0,0,0,0
1421,2840000,0,0,0,0,0,0,0,0,0,0,0
1422,2842000,0,-20,0,0,0,0,0,0,0,0,0
1423,2844000,0,-20,0,0,0,0,0,0,0,0,0
1424,2846000,0,-20,0,0,0,0,0,0,0,0,0
1425,2848000,0,0,0,0,0,0,0,0,0,0,0
1426,2850000,-20,0,0,0,0,0,0,0,0,0,0
1427,2852000,-20,0,0,0,0,0,0,0,0,0,0
1428,2854000,0,0,-20,0,0,0,0,0,0,0,0
1429,2856000,0,0,-20,0,0,0,0,0,0,0,0
1430,2858000,0,0,-20,0,0,0,0,0,0,0,0
1431,2860000,0,0,0,0,0,0,0,0,0,0,0
1432,2862000,0,-20,0,0,0,0,0,0,0,0,0
1433,2864000,0,-20,0,0,0,0,0,0,0,0,0
1434,2866000,0,-20,0,0,0,0,0,0,0,0,0
1435,2868000,0,0,0,0,0,0,0,0,0,0,0
1436,2870000,-20,0,0,0,0,0,0,0,0,0,0
1437,2872000,-20,0,0,0,0,0,0,0,0,0,0
1438,2874000,0,0,0,0,0,0,0,0,0,0,0
1439,2876000,0,0,-20,0,0,0,0,0,0,0,0
1440,2878000,0,0,-20,0,0,0,0,0,0,0,0
1441,2880000,0,0,0,0,0,0,0,0,0,0,0
1442,2882000,0,-20,0,0,0,0,0,0,0,0,0
1443,2884000,0,-20,0,0,0,0,0,0,0,0,0
1444,2886000,0,0,0,0,0,0,0,0,0,0,0
1445,2888000,-20,0,0,0,0,0,0,0,0,0,0
1446,2890000,-20,0,0,0,0,0,0,0,0,0,0
1447,2892000,-20,0,0,0,0,0,0,0,0,0,0
1448,2894000,0,0,0,0,0,0,0,0,0,0,0
1449,2896000,0,0,0,0,0,0,0,0,0,0,0
1450,2898000,0,0,-20,0,0,0,0,0,0,0,0
1451,2900000,0,0,0,0,0,0,0,0,0,0,0
1452,2902000,0,0,0,0,0,0,0,0,0,0,0
1453,2904000,0,-20,0,0,0,0,0,0,0,0,0
1454,2906000,0,-20,0,0,0,0,0,0,0,0,0
1455,2908000,0,0,0,0,0,0,0,0,0,0,0
1456,2910000,0,0,0,0,0,0,0,0,0,0,0
